Episode 817, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 818, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 819, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 820, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 821, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 822, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 823, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 824, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 825, Last State: [2. 1. 1.], Reward: 160.51379374579415
Episode 826, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 827, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 828, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 829, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 830, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 831, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 832, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 833, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 834, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 835, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 836, Last State: [4. 1. 2.], Reward: 233.1930694819543
Episode 837, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 838, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 839, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 840, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 841, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 842, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 843, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 844, Last State: [7. 1. 1.], Reward: 99.09618064853042
Episode 845, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 846, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 847, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 848, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 849, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 850, Last State: [7. 1. 1.], Reward: 99.09618064853042
Episode 851, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 852, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 853, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 854, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 855, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 856, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 857, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 858, Last State: [6. 1. 2.], Reward: 198.0657392776123
Episode 859, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 860, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 861, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 862, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 863, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 864, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 865, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 866, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 867, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 868, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 869, Last State: [2. 1. 2.], Reward: 203.18950597357787
Episode 870, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 871, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 872, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 873, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 874, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 875, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 876, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 877, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 878, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 879, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 880, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 881, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 882, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 883, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 884, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 885, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 886, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 887, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 888, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 889, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 890, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 891, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 892, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 893, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 894, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 895, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 896, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 897, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 898, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 899, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 900, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 901, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 902, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 903, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 904, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 905, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 906, Last State: [4. 1. 2.], Reward: 200.5768972348587
Episode 907, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 908, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 909, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 910, Last State: [4. 1. 2.], Reward: 200.5768972348587
Episode 911, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 912, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 913, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 914, Last State: [1. 1. 3.], Reward: 245.99947338278915
Episode 915, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 916, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 917, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 918, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 919, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 920, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 921, Last State: [1. 1. 2.], Reward: 204.53512881108452
Episode 922, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 923, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 924, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 925, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 926, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 927, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 928, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 929, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 930, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 931, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 932, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 933, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 934, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 935, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 936, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 937, Last State: [8. 1. 1.], Reward: 98.49874336306904
Episode 938, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 939, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 940, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 941, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 942, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 943, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 944, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 945, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 946, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 947, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 948, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 949, Last State: [8. 1. 1.], Reward: 98.49874336306904
Episode 950, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 951, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 952, Last State: [4. 1. 2.], Reward: 200.5768972348587
Episode 953, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 954, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 955, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 956, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 957, Last State: [6. 2. 1.], Reward: 99.03264088375745
Episode 958, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 959, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 960, Last State: [5. 1. 2.], Reward: 199.30888678119962
Episode 961, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 962, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 963, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 964, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 965, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 966, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 967, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 968, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 969, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 970, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 971, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 972, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 973, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 974, Last State: [1. 2. 2.], Reward: 203.1890484634481
Episode 975, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 976, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 977, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 978, Last State: [1. 1. 2.], Reward: 204.53512881108452
Episode 979, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 980, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 981, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 982, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 983, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 984, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 985, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 986, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 987, Last State: [5. 1. 1.], Reward: 100.32714043149501
Episode 988, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 989, Last State: [1. 1. 2.], Reward: 204.53512881108452
Episode 990, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 991, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 992, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 993, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 994, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 995, Last State: [3. 1. 1.], Reward: 101.60783098969138
Episode 996, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 997, Last State: [4. 1. 1.], Reward: 100.9611456583249
Episode 998, Last State: [6. 1. 1.], Reward: 99.70556667970101
Episode 999, Last State: [1. 1. 1.], Reward: 102.94026144644609
Episode 1000, Last State: [2. 1. 1.], Reward: 102.2674500276852
Episode 1, Last State: [100. 100. 100.], Reward: 289.8663324524963
Episode 2, Last State: [100. 100. 100.], Reward: 289.8663324524963
Episode 3, Last State: [100.   1.  24.], Reward: 130.50969080314323
Episode 4, Last State: [100.   1.   1.], Reward: 118.19442785046614
Episode 5, Last State: [100.   1.   1.], Reward: 73.45798463087557
Episode 6, Last State: [100.   1.   1.], Reward: 73.45798463087557
Episode 7, Last State: [100.   1.   1.], Reward: 73.45798463087557
Episode 8, Last State: [100.   1.   1.], Reward: 73.45798463087557
Episode 9, Last State: [100.   1.   1.], Reward: 73.45798463087557
